Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,Bolivia,BOL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.79451449113558,8.17778288974872,10.7956785503941,9.35078706348782,12.4091401980394,8.18992078253509,9.6323011963406,13.3884376212909,11.7772573654987,14.4819427770619,21.506333342973,23.3038670955237,36.1973950171519,36.948195527527,35.8333339646071,34.4491706963658,41.9148809755256,33.158628760521,34.6911181200732,37.5287487463633,38.6186491137138,26.6558895066416,22.0700604446406,22.1951322612551,17.4419646351657,29.2374070791347,25.2248511854349,31.4901728906999,25.3141830589342,16.1466546622132,19.7477214346904,8.77671649057197,8.84501946564294,10.0901813761835,7.86211969145727,5.51505512279482,5.66075082812797,5.34508547416929,4.5840014336108,6.01969362500944,6.03152846250006,7.2717253343384,5.37979121899303,5.47456617811063,3.93178451934048,4.27197546804966,..
"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,Bosnia and Herzegovina,BIH,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22.2984585946849,28.7190203947602,17.4297106739035,14.370562027966,11.454791928228,8.82452018412839,9.45198593146588,6.66316958597826,6.32599270050893,6.25834188869895,3.89706350328598,4.71938880847294,5.61045776998548,5.72465151939563,5.65734515574143,5.11119652823477,5.7243324651997,3.899960186705,4.71384204706304,3.97430871008566,2.89651427165297,3.8777618016846,4.2223983926107,4.14035486399153,..
"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,Botswana,BWA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20.3514431379759,15.2592557708946,12.7467459797341,14.7774660200212,14.9125373860789,11.0401393922058,10.1701080939405,12.5409315956882,10.8026926616557,10.5705426693633,11.375191012838,9.97545927019938,10.8841194257847,8.4512653671605,8.32738645651763,5.78809826015986,5.44602485162939,4.74169258442635,6.36169185097565,3.99654143744715,3.49512845230201,2.90596932900224,3.88313293885467,3.53147918250852,1.97214853793997,1.00395965579216,1.09270021779573,1.21897211464493,0.736149445972828,0.960101108136061,1.01313857820914,1.42718274782656,1.75309947574915,10.3916267234699,4.72508361977933,2.02649206101122,1.33748165139524,0.785914332005264,1.06397696202077,1.02151766349128,0.74529510542835,1.07451535555363,1.29033485758245,0.934307814596422,0.763244829940317,1.02862693419789,1.00453482530057,..
"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,Brazil,BRA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.782182901658142,0.518636840868207,0.362796678974298,0.413390743062911,0.308005482526342,0.229379314554149,0.584287307084128,0.446760371210132,0.34111104398358,0.506230624245381,0.285738309919303,0.484044313915091,0.968892549877326,0.667775810489041,0.611000089116847,0.425846796949408,0.505437301936938,-0.635030583945365,0.424902130259564,0.474319185071892,0.33951574924188,0.308576201798993,0.233589874596265,0.26156138634733,0.165440596468024,0.267276967128934,0.260069651260492,0.279593000278397,0.263894878304326,0.168928249644824,0.168842915756088,0.0706734482090165,0.163285918739728,0.167900312981834,0.169773564212983,0.137278128993008,0.209501237518175,0.334684616686484,0.300755918489302,0.23776309734982,0.343534839941707,0.255745021120825,0.0907037081759386,0.130276369436932,0.0771588912355803,0.212043247419424,0.279919507756401,..
"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,British Virgin Islands,VGB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,Brunei Darussalam,BRN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,Bulgaria,BGR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,Burkina Faso,BFA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,48.0574137686247,59.5306073797399,53.2751444358527,40.8076780405732,53.0469948334431,39.3089927170876,27.1051327841946,28.4149548608262,20.6286059750153,23.1713510007447,23.3866309474621,22.2081489079587,17.0897132161255,20.1752794556247,19.2696162347645,31.0027591057038,22.3878910560397,..
"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,Burundi,BDI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,52.9794012414476,65.7695563797958,60.9587763308518,65.3614078064412,76.2410340041364,76.932737365943,71.6329027115659,89.2151261876744,70.0153137915325,108.78645207231,101.824161277844,69.6247385057316,38.2011605674734,38.9076660907511,56.2562460739854,56.5725420397747,85.878928028885,107.46451107566,117.421610824609,142.086053412793,106.294863089768,93.842194173325,111.921030988076,85.3965626689965,107.013671297689,101.433759120811,72.4104920805538,55.5703184162387,60.3533911835375,54.5287584054843,43.1862176033493,98.5299340410455,48.4931317496847,49.2848784049574,..,..,..,..
"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,Cabo Verde,CPV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,53.3139979947619,55.102547534877,41.8816335801602,70.6522822413558,46.1839073782918,44.5085782006577,44.9571623660128,61.1881899128772,63.478458501398,96.3364370334629,71.855410372327,65.5420157762196,58.4592068630771,68.7803121962506,66.2301125074903,58.7556943649062,62.0759167980488,51.0639989821116,38.486810697691,40.8740070353678,37.5709916351931,41.6747772212247,38.0359794998694,27.4377651273117,21.8945227828713,21.503566403823,25.5214446479622,21.5280195912336,23.44558850136,16.1203001263075,15.2098085626675,17.6374567428662,17.2739530136872,27.1016779326206,17.2145708986721,19.1110861823824,19.8159055585164,17.2499002431705,15.6832963968172,10.628398097864,9.68301596733544,5.97184258776573,11.1454159321851,14.7225232786892,12.8598231000752,..
"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,Cambodia,KHM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36.8688408401177,48.4269819793186,31.8283131748339,35.0707537855345,27.7615713207237,24.776803678522,20.6353825999056,12.357399965417,14.0845408462425,13.9188364661713,13.7111989415348,13.3282450620778,10.0412327863691,9.203056859814,7.97731073411231,10.9516114500724,9.33790813828272,10.0773645005574,8.33283783524522,6.75035199444848,6.89350217089411,5.96001935943992,5.22263299268921,4.02291362022171,4.05206393135429,4.31819030679289,3.29570602280197,3.47493248135772,5.53521427232385,3.92310632352208,..
"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,Cameroon,CMR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.2593332698543,11.9268786821411,15.0137954470134,10.3760600164853,8.60051342657844,9.72971548100717,5.67403325958865,8.38000992211182,5.63481843144863,7.38129043643078,6.98927022675772,10.4680785473411,17.4094383873416,14.6116720167858,19.3198179317351,25.7795902841179,22.5053206984214,38.8677282814804,21.8468769769054,14.1066982821334,15.9964025411909,17.9507701208866,15.2151004345847,12.4586776645702,13.8519325430791,17.1434976707041,22.3435187892003,17.2679367496246,8.30778867267277,34.0834885957879,29.5703865468085,6.51267315033665,9.37189819925957,8.05154062453036,7.04236959611652,6.77844549210094,7.80990491403365,8.13341267834003,7.89852041628674,9.65632828006348,14.9909752134199,12.4316295761036,12.770060884645,17.0434640464294,11.3797056469574,..
"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,Canada,CAN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,Cayman Islands,CYM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,Central African Republic,CAF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,25.2913841673683,24.4771587811243,32.7875236128668,33.4484965389515,41.9368462101095,33.3381293890521,36.2229030802043,55.1400429255225,35.8320653260695,37.7686905262808,48.1280329918137,58.2686894649205,53.6478771581443,57.5468304916041,51.8872329768809,48.8200510681178,54.8281128334892,62.7310164858991,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,Chad,TCD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,32.6979857594154,45.414390240616,66.6914487416157,42.0731432393503,55.3531567287414,61.2552602019755,48.5480774719864,49.5846055992194,54.6816499857622,41.0921443124398,46.184433918198,56.4526870948819,54.3513334168306,60.7253100086005,55.916172405096,49.1065159931706,47.9519422155821,50.0855838764852,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,Chile,CHL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.82465854683835,0.448172046292211,0.32802938393601,0.0901894936546716,-0.494867539563715,-0.0903110070662065,0.00526064095572385,-0.0108365269307182,0.14110834959423,0.168514738703456,0.789048872954415,0.0553675338302086,0.390433819042661,0.59410358550236,0.637920050394041,0.958460556279901,1.03686868119843,0.958077919165683,1.18457246306962,0.9173281454736,0.734542820879971,0.79767348781849,0.482177748980675,0.416064719550519,0.316542542635732,0.191829483230359,0.219961171944914,-0.0284602744216361,0.282679375337939,0.141519352794827,0.340224156640841,0.153691618047697,0.139148734698598,0.11459794745092,0.114843415642904,0.206893572717252,0.144455845141264,0.113495428428065,0.07227241892056,0.239537777094189,0.0638962222784124,0.212470118207953,0.073692406615404,..,..,..,..,..
"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,China,CHN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.67836858340317,3.18385217458331,2.93882657896798,2.27294738626183,2.87468504475126,3.43712420219735,3.71326691817602,3.7990443811449,4.17235139226173,3.35586609766336,3.77467600960719,3.07853059689924,2.64674472015083,2.27504553517915,1.52741508744076,1.80104705142715,2.05158856232516,1.69455728194983,0.928442308978512,0.716408930921014,0.647240819686078,0.311947094088848,0.295180602721105,0.255410157219682,0.150562772881446,0.141714985558714,0.105948221710771,0.0984536413695922,0.0419482517544641,-0.0295664938861856,-0.00847490637614477,-0.0275556783766089,-0.0383790590288301,-0.0134438153579872,-0.0355903818700721,-0.039307616946447,-0.0243787925409218,-0.0216433742120012,-0.0208748455156567,-0.0159457166909942,..
"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,Colombia,COL,..,..,..,..,..,..,..,..,11.9674131001701,9.72918539235368,9.88353084036216,7.01021741392109,7.06480003082891,7.70397806315086,3.70226107122353,2.93841974421861,2.47883515142041,1.26866388971401,1.47081966567505,0.875095423756465,0.678191399449707,0.738910374880668,0.753416300144514,0.60206328002426,0.7105862069822,0.762706948268424,0.715792491743203,1.06342604230341,0.975696133239477,0.863114419638372,1.06256575238442,1.48615316436477,2.26738228261652,0.772727272727273,0.573348494817946,0.995243693596996,1.01574166414909,0.883457361229727,0.898456767483806,2.03475005873071,1.14565450391059,2.06598419165508,2.42397674743273,3.97846836145341,2.15788172733676,2.0283466569322,2.63853898036124,1.53647653892296,1.69585987488077,2.11339684465551,1.08665903254512,1.22817852955024,0.854142264202555,0.956324349310565,1.29845867212821,1.7828088397155,1.66325581924196,1.1859124138955,2.17455281665255,1.0633333190849,3.07280978507661,2.23784915078488,..
"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,Comoros,COM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,125.968615083466,91.3578914679871,74.3134960830274,71.833452712203,59.3506224810863,71.3251515435507,62.1170642461194,60.8404438042457,56.5778699557491,56.3560351499588,48.0727847550571,61.4190345805151,43.2107521318369,48.2925762908515,41.5111661219029,39.3413022812677,..,..,..,..,..,..,..,22.6883521473502,20.4765856619919,16.0319719719411,19.891777446088,23.0581505446941,15.9413813402794,19.6017429014302,25.3593334027729,17.7424443655585,31.0646644057647,..,22.1862749684668,24.5266911936528,19.8956505515022,21.8207331440721,25.4014533846924,20.6192130453051,38.0591446809195,36.1496744180589,..
"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,"Congo, Dem. Rep.",COD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,48.3517060774462,57.3856718701032,19.5367475153778,19.9361378392163,31.2022044043303,29.1983061130144,42.2801811751951,23.5715153195863,15.7289314915412,14.5447383933665,18.5795539981046,14.1396245053986,16.1959095777722,12.8560089280836,15.2645120676862,21.1151508270764,14.5301385320177,..
"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,"Congo, Rep.",COG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.392445556909,13.2742124878628,7.62831218051361,4.88800471772182,6.05191758636411,6.89831778865358,8.44920584883081,4.95549663085939,7.64076118012383,11.1075794782102,6.20263443435804,6.51548515314875,12.3614932781182,7.920031376078,7.39362571928993,7.18655072641859,19.1534305397769,6.18945573332763,17.6909135685421,13.956952654651,3.76322366559171,7.16406385155403,1.59319352298154,3.31418310685174,2.28868141973115,3.00151609841957,3.92260365034628,32.9996568740491,4.16104016445138,1.45151504610339,6.50277286511481,3.6843075999623,15.9089773617573,2.71533323167078,1.75284501109723,1.95889830728534,1.18885318616219,0.921862685753946,1.13116782824242,..,..,2.75171090234878,6.39087394977891,..,..
"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,Costa Rica,CRI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.38289960934475,2.53701590188272,1.7999643490375,1.30205591791985,1.89238476432326,4.40663908856868,14.7512324969705,12.4250800984093,15.5903427604301,10.862388905138,11.3681366816306,8.70597803992001,8.81055725634624,8.21215029157747,7.30944905188454,4.91674113801736,3.09818540055594,2.2873233851437,1.06383421065043,-0.00454447075186083,0.0734527904225396,0.49066372543008,0.0479976726010086,0.336649426476301,0.192731452781254,0.171027435060782,0.481808594300584,0.287295553196515,0.319713290732385,0.274138531965902,0.477396693482422,0.495548203819371,0.94054951911743,0.702896417386383,0.209220601273832,0.155910454860772,0.173793613923846,0.275371399998061,0.560907358550278,0.484768409455881,0.439978057767923,0.406635985101616,0.226075332323465,0.969051478087258,0.294259464055023,..
"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,Cote d'Ivoire,CIV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.1106569959509,2.90451463148519,1.77819110035451,5.36202164734486,22.0682893704705,7.09252796620307,13.4648660692091,22.1756800066655,9.66305747134763,6.94475677113851,5.17934914225212,5.09861488664479,6.05883046576499,6.3321317180794,7.85329597462752,10.4790953175227,8.17714865087391,..
"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,Croatia,HRV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.51801654955765,0.566817269151797,1.30412880345789,0.342845730276393,0.354724980675701,0.461350235827196,0.7011860995083,1.04317275211014,0.98535657364299,0.67524567413298,0.581474325566994,0.545046873560001,0.757314791217961,0.52321616667245,0.646284497737247,0.614628776581088,0.50829065853378,..,..,..,..,..,..,..,..,..,..,..,..
"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,Cuba,CUB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,Curacao,CUW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,Cyprus,CYP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.5229351126262,13.0469824790853,5.35953415226209,2.52775772928137,3.73544144663455,3.15012491586395,2.09473688089164,1.25092337678851,1.03133076148394,2.40787871895786,2.14442082558127,2.06555597220639,1.81200353925825,1.4064084265223,1.13194517343717,1.13168329842938,0.592082861607003,1.01260580942259,1.16599424992903,0.403872544769406,0.401299946239168,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,Czechia,CZE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,Denmark,DNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,Djibouti,DJI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,34.8948879763154,35.23640438966,43.8617061600772,45.5098595276999,40.0594228739743,37.7184097884152,32.6291053164578,28.3365436937085,27.986533299486,25.1598429496492,21.9139926331778,27.6702998945628,25.1188823418328,18.4159279899114,19.9237700190193,26.414335298048,19.0228427586243,19.6534258847711,27.9374295014901,25.968374037778,20.1331124639692,19.9962567191336,3.75116743623378,5.21688159984818,5.68993001593658,6.24568592615401,3.18752101806308,4.08154681082062,5.31662025044911,7.22145134009751,3.11766588580704,..
"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,Dominica,DMA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22.4366319989789,21.9999991522895,23.9393943889374,22.2358727045083,32.018182927912,28.0608369370376,32.9273088976067,19.2982204812981,26.1191615351924,25.2511417847609,16.564070729155,19.2407109625698,17.0640831833692,18.662765910933,13.7467267276865,12.8477726677651,9.42214147913496,7.01984230756136,14.3649005762981,15.7375673218157,23.1849409448924,7.52973646937598,10.0752099180346,4.71137132935749,6.72919135510646,10.1271926138065,15.8373228405063,5.87955670342543,13.916992591025,9.13732288264693,8.93533466472313,7.35393499221661,6.80731418426829,12.6279592107359,11.5871865755456,8.71964532069827,9.37352205142662,7.50082488791947,4.45214236624484,3.27172933479832,2.36876100887419,5.80231474267753,6.26537868692481,11.3872827090204,20.9258815274667,25.1594797134467,..
"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,Dominican Republic,DOM,..,..,..,..,..,..,..,..,15.1382569128456,10.7131739414135,8.97088893465659,5.5644240863239,5.00612013780647,3.04226226285054,1.62579119205475,1.79858034230379,2.19113804590249,1.24451434404001,1.54215941125316,2.69968894888198,3.1682681291463,3.08572252402841,5.4900213712194,3.25892855520962,8.16443088327204,9.23851117395311,3.69392573567023,5.04229830989628,4.79619994972891,4.72291060589735,3.53983348890699,3.11254029105331,2.5683465508366,0.0929906360811439,1.24890870138794,2.14432041606687,1.48833943504773,1.02427325559312,1.47641044657812,2.42534002998384,0.671390855032808,1.36388479732464,1.78851498692059,1.06483556712928,1.19243285175225,0.849484720452462,0.546547242450543,0.910682271087825,0.98352289287892,0.998341256973395,0.95894747613192,1.05116305166213,1.10062378745922,0.63579789003094,0.691314611206221,1.18816415753522,0.721224477339763,0.465358078176967,0.314155660260745,0.447424534424708,1.51943653356728,1.3171610491032,..
"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,Ecuador,ECU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.09168866441667,1.61481700018189,1.25594136410118,1.85541018410837,0.905999805734543,0.850174212230266,1.0167683043131,1.71539819768045,2.09405632580028,2.37271356082213,2.90848495021011,5.06096580910098,4.35242781842922,3.7817396002161,3.85455505988924,4.64708643748348,5.53992508946731,3.78406918776014,3.25823039181391,2.78513813788509,3.82140990806339,2.17990797925594,2.26628395713003,2.7385869242952,2.42354636300952,2.13434231017695,2.56755883126927,2.12481023268391,1.59039360730671,1.85735059772921,1.34822081036824,1.28351247367757,1.09496617816285,1.21789882669684,0.709590612315476,0.650361838497415,0.508719348653177,0.484772918731903,0.518361791482651,1.23490121221411,1.1339382146022,0.827092445864088,1.37625739604448,1.74095802246523,1.47745874664273,0.99847602672044,..
"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,"Egypt, Arab Rep.",EGY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,45.4924585045353,40.2513904683051,19.1878286427452,14.192392491267,11.4815461896004,12.6123266490485,12.0412103148483,12.3917160626928,13.1899491020068,14.762420370945,14.5786944804779,11.3085063734108,12.1683606351824,37.9810895817678,35.2643098431999,22.563839125698,14.4012863213116,15.1621984184044,10.6053963619153,11.075268324215,9.08772673838177,8.89893623624432,7.14988614901241,5.74097477198547,5.94295566353052,6.3922806954749,4.96328207960233,5.41888108136871,2.92375632876574,2.14521373386276,2.04735908914685,2.44717688969404,1.72682878827199,0.903605423117573,0.622438533203176,2.39881536638531,7.58403615239999,4.36867498305836,3.44517337469705,3.33792582248983,0.0433812487279135,2.42765383834355,1.86305032606553,1.85782368636167,7.55608171417291,..
"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,El Salvador,SLV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.8967345760565,2.27993508710679,2.59647106395519,2.6824373714671,6.52868740978911,9.2312737796414,15.6336803161166,20.3321627654499,18.0803033099851,24.5897684405373,24.8718066660247,31.1330086615656,27.6301519384952,21.8975244263555,18.3988926395238,15.420414144898,17.6597897500097,14.8102861129367,10.2829687047352,8.53478644530632,8.79060270414543,7.22125204322125,4.77024983488027,4.76538995212476,3.94542615417282,5.00682878304551,4.88404661074794,3.72306801813325,3.84485457366665,3.04591251199829,2.16241142706731,1.11784168894931,2.36964329771639,3.63399502949616,3.29084203304038,2.73296367539158,1.92145250055908,1.38410023075822,0.804732567330026,0.738791605236276,1.06616533672272,1.17650146088369,1.80813016821552,2.15571828432552,2.88471061513055,1.23377252916755,..
"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,Equatorial Guinea,GNQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,55.9981835587229,42.3527383082193,67.4184158582976,60.7262185374765,52.745009098309,64.3310545747101,53.268107717157,42.765591490767,15.1033747830226,5.9064566775755,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,Eritrea,ERI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,25.3368904414616,19.4417501903877,24.0272070915053,24.2940523742734,34.886148663359,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,Estonia,EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
